85 178.6 1
13 147.5 1
5 106 1
27 159.1 2
53 166.3 1
16 164.9 1
22 166.5 1
36 173.7 1
13 168.5 2
44 170.3 1
13 165.5 1
2 96.8 1
66 167.6 2
25 156.9 2
19 170.8 1
67 155 2
16 145.3 2
12 157.2 1
23 166.2 2
64 164.2 1
45 173.9 1
24 173.7 1
4 102.2 1
62 169.4 2
38 153.5 2
35 156.5 1
41 171.1 2
2 91.4 2
6 123.5 1
69 153.1 2
46 161.4 2
70 176.9 1
50 172.6 1
34 172.5 1
5 101.4 2
23 167.3 2
12 161.2 2
43 167.7 2
12 168.5 2
2 100.4 2
5 112.8 2
5 110.6 2
14 165 1
4 116.5 1
51 165.2 1
12 158.1 2
5 116.8 2
16 158 2
16 165.8 2
6 115.5 1
76 179.9 1
51 172.4 2
55 156.2 2
15 158.2 2
85 150.4 2
20 177.6 1
11 159.7 2
49 169.1 2
13 157 1
15 187.3 1
29 168 1
12 161.9 1
2 94.1 1
32 163.1 2
46 147.2 2
9 147.7 1
53 168.5 1
39 161.3 2
8 136.8 2
44 181.1 1
54 148.5 2
14 160.2 2
17 159.1 2
30 170.7 1
9 130.5 2
51 173.3 1
19 150.2 2
63 169.2 1
29 175.6 1
16 178.9 1
50 170.6 1
13 156.6 2
35 164 2
38 173 1
16 169.3 2
2 93.3 1
17 156.1 2
7 127 2
15 166.5 1
53 165.4 2
13 158.4 2
34 162.2 2
59 148.7 2
26 161.6 2
2 95.5 1
4 98.4 1
15 175 1
45 177.3 1
16 175.7 1
3 101.8 1
18 173.7 1
71 157 2
9 153.8 1
17 159.8 2
27 162.4 2
76 170.6 1
65 173.7 1
13 153.5 2
30 158.2 2
16 178.5 1
18 157.9 1
68 161.3 2
12 149.4 1
26 167.8 2
85 157 2
21 153.8 2
13 150.7 2
22 158.7 2
3 99.2 2
12 169.3 2
45 168.3 2
58 164.3 1
6 119.3 1
12 154.8 1
19 162.7 2
24 172.1 2
64 154.5 2
32 163.9 2
19 172.2 2
54 153.6 2
54 178 1
7 119 1
8 125.8 2
4 108 1
15 144.1 2
10 145.5 1
17 174.8 1
7 119.2 1
74 159.9 2
12 141.2 1
19 190.8 1
15 169.3 2
16 168.5 1
15 176.1 1
80 163.6 1
2 88.8 1
13 161.4 1
14 178 1
18 167.5 2
10 136.9 2
25 192.1 1
40 163.8 2
25 184 1
84 156.4 2
4 104.2 2
10 146.1 1
21 171.8 2
2 94.9 1
18 175.9 2
15 172.1 1
12 165.1 1
39 174.4 1
47 162.1 2
13 170.6 1
6 118.6 2
17 180.4 1
15 158.3 2
32 148.4 2
23 193 1
13 147.6 2
13 166.1 1
50 169.2 1
19 182.9 1
3 95.9 1
64 176.7 1
11 148.7 1
12 152.5 2
37 163.1 2
46 191.3 1
15 166.3 2
4 109.3 1
84 172 1
66 169.4 1
8 132.3 1
10 137.6 2
23 190.8 1
15 169.9 1
14 151.4 2
48 174.3 2
31 170.5 1
41 168.7 2
57 168.4 2
36 165.9 1
47 166.7 2
13 171.3 1
81 167.8 1
12 156.8 2
34 175.3 1
27 156.8 2
11 139.4 2
77 168.4 1
81 154 2
21 160.4 2
25 156 2
49 165.3 1
38 162 1
68 166.3 1
21 158.6 2
52 170.4 2
10 162.1 2
27 156.4 2
17 178.2 1
13 160.1 2
7 120.1 1
4 109.9 2
31 178.8 1
80 167.9 1
12 154 1
14 181.9 1
23 174.5 1
19 163.3 2
9 141.2 1
54 165.8 1
12 145.6 1
14 165.3 2
53 174.7 2
81 158.1 1
13 167.8 2
60 164.4 2
21 166.4 1
66 151.1 2
25 157.1 2
4 118 2
29 164.1 2
15 154.2 2
15 173.9 2
11 141.7 2
29 179.3 1
28 156.1 2
80 159.8 2
2 86.9 2
44 150.3 2
23 167.8 1
10 150.1 1
10 151.5 2
7 129.4 1
36 176.6 1
10 133.7 2
68 172.1 1
12 149.7 1
85 177.8 1
28 172 2
73 165.5 2
58 168.3 2
18 169.7 2
67 164.3 2
38 181 1
30 155.6 2
16 158.5 2
19 181 1
19 177.6 1
74 158.8 2
6 118.5 1
47 176.2 1
85 177.1 1
36 174.3 1
34 151.8 2
7 129.9 2
52 167.7 2
54 194.3 1
7 131.2 1
55 163.2 1
61 158.9 2
10 149.6 1
67 181.6 1
18 170.5 1
73 176.7 1
19 157.2 2
50 158.3 2
44 172.7 1
64 168.9 1
48 176.9 1
35 165 2
70 165.1 1
56 178.1 1
33 152.7 2
84 163.8 1
3 91.9 2
30 170.3 1
29 179.1 1
42 178.5 2
64 152.3 2
64 166.6 2
46 183.1 1
49 176 1
34 154.2 2
3 99.4 1
7 129.7 2
73 175.8 1
4 107.9 1
58 172.2 1
49 168.8 2
23 179.4 1
15 177.4 1
10 140.4 2
12 156.2 1
46 153 2
7 130.3 1
14 167.2 1
14 173.1 1
13 150.1 1
12 159.8 1
11 142.5 1
64 165.4 2
18 173 1
8 127.4 2
45 180 1
81 166.5 2
17 171.9 1
29 168.1 2
37 167.2 1
76 169.3 1
18 165.8 1
71 157.5 2
9 140.2 2
16 168.9 2
2 94.5 2
34 167.4 2
32 178.8 1
4 116.1 1
25 158.6 1
54 180.4 1
81 147.6 2
45 155.3 2
42 171.1 1
11 149.2 2
54 179.6 1
9 151 2
50 167.7 1
7 130.5 1
24 178.5 1
13 146.4 1
33 178.8 1
3 87.6 1
39 160.6 2
19 172.7 2
42 158.2 2
8 116.6 1
23 158.8 2
8 136.8 2
85 152.1 2
4 110.1 2
12 143.7 1
64 172.4 1
67 176 1
23 171.8 1
15 173.7 2
42 173.6 1
2 90.3 2
15 179.3 1
28 163.6 1
5 114.1 1
66 164.3 1
18 169.9 1
28 183.4 1
20 163 2
10 148.3 2
15 160.8 2
31 179.5 1
11 136.2 2
17 183.1 1
13 151.7 2
12 162 1
53 163.3 1
20 158.1 2
24 168.5 2
19 164.4 2
74 171.5 1
75 156.2 2
77 172.5 1
11 155.8 2
5 108 1
50 167.8 2
30 183.8 1
10 135.8 2
60 160 2
15 149.3 2
12 153.5 1
18 158.4 2
8 124.6 2
31 166.9 2
34 166.9 1
5 102.1 2
48 179.4 1
45 157.3 2
28 166.2 2
3 96 1
34 154.6 2
28 186.4 1
12 160 2
7 123.7 1
7 128.2 1
4 112.3 1
15 172.5 2
16 164.4 1
16 173.5 1
2 95.4 2
44 164 2
16 168.8 1
36 158.8 2
4 108.8 1
2 88.5 2
12 144.9 2
8 127.5 2
11 152.3 2
39 162.1 1
39 183.4 1
24 156 2
7 114.8 1
30 166.4 1
11 144.1 1
39 162 2
71 168.2 2
15 167.7 1
29 172 1
3 97.7 2
19 175 1
68 180.9 1
32 155 2
18 172.9 1
17 157.5 2
24 165.1 2
73 175.4 1
42 150.2 2
35 174.9 2
78 156.7 2
22 176.2 1
9 151.3 1
16 162 2
31 165.9 2
15 177.8 1
5 111.8 2
8 127.6 2
12 157.1 2
8 130.8 2
5 114.6 2
3 96.9 1
66 154.6 2
25 166.6 2
31 165.2 1
5 121.8 1
15 183.5 1
17 172.8 1
6 118.3 2
15 167.7 1
3 106 2
9 133.4 2
9 132.8 1
57 165.1 1
67 171 2
19 167 1
3 100.8 1
2 91.1 1
20 187.8 1
43 166.7 2
71 170.4 1
75 176.2 1
66 161.9 1
66 167.8 1
8 133.2 1
13 156 2
33 167.6 1
26 158.9 2
49 183.2 1
19 161.4 2
14 159.1 1
85 157.2 2
85 149.4 2
17 172.2 2
54 152.4 2
7 125.8 1
73 175 1
23 155.5 2
10 151.2 1
3 97.3 2
23 171.7 2
11 147.4 1
50 170.6 2
20 162.1 2
84 165.6 2
7 127.2 2
19 157.8 2
60 175.3 1
52 167.8 2
19 183.5 1
5 114.4 1
39 181.1 1
17 153.6 2
3 105.6 2
7 130.9 2
83 165.7 2
83 167.4 1
38 169.5 1
7 120.6 2
55 164.2 1
7 127.2 2
45 181.8 1
51 154.8 2
15 158.1 2
8 133.5 2
12 152.1 1
11 137.8 1
59 152.1 2
32 164.3 1
6 131.8 2
17 166.8 1
46 170.2 2
34 164.6 2
60 160.1 2
14 167.6 1
50 175.1 1
7 123.3 1
62 172.1 1
16 154.1 2
19 151.5 2
28 170.6 1
26 160.6 2
72 173.6 1
22 160.9 2
40 168.3 1
75 173.1 1
18 161.8 2
4 110.3 1
8 122.4 1
13 158.5 1
75 176.4 1
34 159.2 2
11 146.1 2
2 93.3 1
6 122.4 2
35 171.5 1
26 160.1 2
38 164.8 1
18 156.7 2
36 155.5 2
2 89.7 2
5 114.7 2
14 164.4 2
3 95.9 1
29 156 2
26 163.9 2
6 117.7 1
14 152.9 2
21 182.6 1
58 175 1
41 165.1 2
18 168.7 1
21 171.3 1
17 172.7 1
18 185.9 1
37 186.7 1
39 154.6 1
19 152.7 2
44 164.2 2
16 178.1 1
4 111.4 1
7 115.5 2
67 164.3 2
35 166.1 1
2 93.8 1
40 160.3 2
69 168.9 1
2 97.6 1
17 161.9 2
81 168.9 2
12 152.4 2
9 133.1 2
40 165.5 1
83 149.5 2
13 165.3 1
69 158.2 2
67 161.7 2
61 160.4 2
3 94.8 1
85 164.6 2
47 166.6 2
17 182 1
46 180.8 1
9 143.3 1
54 191.1 1
9 132.6 2
49 156.9 2
15 176.3 2
10 136.7 1
52 155.7 2
8 124.5 1
48 178 2
25 149.7 2
2 95.2 1
46 148 2
2 85.1 2
40 161.9 1
19 167.5 1
19 165.9 1
15 178 1
40 178.7 1
24 163.2 1
76 170.2 1
35 171.9 2
60 166.5 2
54 159.6 2
49 155.4 2
2 87.9 1
61 172.8 2
61 164.4 1
13 163 2
3 103.5 2
27 178.2 1
19 161.5 2
9 141.4 1
2 91 2
24 169.5 1
64 178.6 1
33 162.1 2
31 170.1 1
7 127.4 1
21 163.6 2
27 169 2
8 128.4 1
72 167.3 1
2 93 2
13 160.2 1
37 161.1 2
41 155.4 2
71 145.8 2
18 166.4 1
15 174 2
20 175.6 1
2 85.7 2
14 162.7 1
46 172.8 1
56 159.5 2
27 172.8 2
28 164.2 2
46 165.6 2
43 163.6 2
39 184.6 1
62 158.9 1
42 162.2 2
54 163.3 2
17 147.7 2
6 124.3 1
30 171 1
3 104.7 1
16 155.3 2
28 184.8 1
59 157.9 2
20 154.5 2
30 171.2 1
75 170.3 1
58 173.6 1
16 163.9 2
18 177.7 1
18 178.2 1
24 178.6 1
29 165 2
19 160.9 2
13 165.5 1
36 182.6 1
17 177.2 1
26 152 2
12 162.2 1
6 127.5 1
46 178.7 1
14 161.2 2
71 176.5 1
10 149 2
48 175.6 1
15 157.5 1
75 180.5 1
17 157.9 1
5 112.1 1
81 153.3 2
41 161.1 1
10 141.5 1
42 161.4 2
4 97.8 1
76 178.1 1
14 158.7 2
78 182.7 1
2 86.6 1
30 153.6 1
21 155.3 2
69 180.1 1
25 182.5 1
75 160.7 2
18 149.8 2
16 175.5 1
9 138.9 1
7 130 1
5 111.4 2
32 160.3 2
12 162.7 1
23 155.9 2
11 143.9 1
18 172.4 1
9 149.9 2
28 154.7 2
14 155.7 1
78 164.4 1
4 105.6 2
3 99.4 1
15 178.5 1
29 173 1
7 117.3 2
17 166 2
76 176.6 1
2 96.6 2
8 132.9 2
2 92.7 2
59 161 2
2 100.3 1
32 168.1 1
19 163.1 2
64 171.6 1
23 165.8 2
27 161.7 2
10 146.6 1
81 153.9 2
68 157.3 2
4 104.4 2
34 179.9 1
30 186.4 1
5 116.1 1
84 159.4 2
60 178.8 2
12 154.4 1
16 163.7 2
18 160.9 2
9 131.7 1
45 166.6 2
19 170.7 2
24 172.6 1
18 171.3 1
7 135.1 2
43 182 1
11 166.8 1
14 159.6 2
18 156.1 2
53 172.1 1
3 107.6 1
59 184.5 1
32 166.5 1
11 150.6 1
82 173.3 1
13 147.4 2
24 148.4 2
16 175 1
24 156.8 2
48 177.2 1
39 191.8 1
47 175 1
11 149 1
35 168.2 2
12 159.7 2
4 104.9 2
51 172.9 1
6 108.6 2
15 163.1 2
2 92.5 1
8 133 1
12 147.7 1
15 162.9 1
80 150 2
7 119.4 2
33 167.1 2
18 161.6 2
15 163 2
3 99.6 2
11 151.6 2
6 112.6 2
12 152.7 1
3 95 1
19 159.1 2
48 160 1
69 170.1 2
15 172.1 1
7 134.4 1
8 129.3 2
37 176 2
36 159.6 2
37 166.7 2
6 118.1 2
4 101.9 2
30 154.7 2
6 125.6 2
2 89.5 2
81 166.1 2
4 103.5 2
65 156 2
25 157.7 2
12 154.3 1
18 176.1 2
2 89.1 1
78 168.5 2
2 92.3 1
16 161.1 2
56 170.7 1
13 167.7 1
8 143.9 1
35 184.9 1
84 169.6 1
33 172.9 1
13 153.4 2
35 178.5 1
55 161.4 1
20 175 1
14 163.8 2
13 150.4 2
6 116.7 1
16 172 2
11 149.9 2
3 96 2
10 149.8 1
4 116 1
6 110.3 2
72 164.9 2
39 185.5 1
20 155.9 2
21 177 2
9 145.5 1
50 173.7 1
29 160.8 2
7 118.4 2
2 91.6 2
75 151 2
9 152 2
4 111.2 2
11 150.6 2
3 99.2 2
13 159.4 2
77 176.7 1
38 157.9 2
2 91.6 2
58 160.7 2
47 168.7 2
18 175.5 1
52 161.2 2
17 153.6 2
11 139.3 1
33 159.2 2
32 159.6 2
75 161.1 1
18 177.9 1
60 148.5 2
28 189.2 1
19 164 2
29 162.1 1
53 167.9 2
54 162.4 2
15 168.1 1
32 175 1
67 171.8 1
16 167.3 2
6 115.9 2
3 98.3 2
49 157.6 2
18 173.7 1
9 152.4 2
81 164.6 2
33 175.8 1
82 175.4 1
46 165.1 2
81 172.5 1
68 157.3 2
9 129.7 1
61 169.5 2
16 165.9 1
25 157.7 2
3 96.3 2
12 149 2
3 99.3 1
25 180.5 1
12 139.1 1
41 171 2
25 178 1
6 114.1 2
70 148.5 2
10 155.6 1
30 159.6 2
42 180.4 1
47 151.9 2
4 110.9 1
5 109.4 2
7 129.3 1
19 169.4 2
82 164.6 1
32 182.1 1
28 174.7 1
45 152.4 2
12 145.6 1
29 168.8 2
20 190.7 1
66 166.5 2
32 159.8 2
15 145.2 2
81 166.8 1
68 174.1 1
18 183.7 1
8 128.9 2
32 179.7 2
55 186.4 1
36 179.4 1
54 172.3 1
57 157.5 2
43 181.8 1
18 161.9 2
5 115.1 2
75 169.3 1
54 168.6 1
7 136.5 1
8 136 2
50 152.4 2
67 167.2 2
51 165.7 2
22 177.6 1
4 90.3 2
48 174.7 1
53 151.5 2
69 159.4 2
8 122.9 2
18 161.2 1
20 168.1 2
38 170.8 1
2 95.5 2
39 185 1
46 170 1
62 162 2
41 175.2 1
18 173.4 1
26 155.4 1
19 184.4 1
41 188.2 1
28 180.6 1
7 122.6 1
56 162 2
10 147.2 1
13 154.9 2
38 180.7 1
8 128.7 1
50 181.8 1
7 127.1 1
3 93.1 2
18 163 2
23 153.9 2
53 176.1 1
18 165 2
62 162.4 2
46 176.1 1
5 117 2
51 168.2 2
53 181.1 1
23 174.6 1
73 163.1 1
74 173.5 1
2 84.6 2
77 166.6 1
19 180.8 1
18 159.5 2
82 176.7 1
6 118.9 1
44 172.3 1
36 172.5 2
61 157.2 2
4 99.4 2
10 146.9 1
48 173.8 1
14 168.9 2
36 181.6 1
43 164.8 2
85 182.6 1
58 171.7 2
4 99.9 2
6 115.9 2
24 162.2 2
25 175.7 1
51 154.5 2
14 175 1
34 174.3 2
4 111.4 2
16 157.4 2
52 168.7 1
77 161.9 2
11 161.7 2
18 172.6 1
14 164.9 2
18 164.9 1
37 178.3 1
41 162.4 2
57 155.4 2
41 169 2
12 160.1 2
17 163.5 2
66 183 1
85 154.2 2
85 160.3 2
45 181.8 1
5 108.2 1
23 161.6 2
21 191.9 1
17 157.9 2
52 149.7 2
15 178.8 1
16 161.3 2
16 190.8 1
13 186.4 1
2 92.7 1
85 162 2
5 120.9 2
3 102.5 2
12 148.8 1
70 168.7 1
7 129.6 1
18 173.6 1
60 166.3 2
44 162.7 2
36 175.8 1
70 151.4 2
45 159.4 2
24 175.6 1
17 160.6 2
7 123 1
7 127.8 1
52 170.8 1
32 151.7 2
22 180.7 1
56 179.1 1
48 176.2 1
44 172.3 1
73 182.9 1
76 159.5 2
70 167.6 1
9 130.1 2
73 177.4 1
3 93.7 2
19 156.3 2
54 159.2 2
7 131.1 1
59 161.5 2
17 164.7 2
58 186.6 1
42 174.6 1
19 187.8 1
15 158.5 2
17 160.9 2
4 112.3 2
29 168.4 2
18 162 2
13 149.8 2
14 160 1
13 155.2 1
19 162.1 2
58 168.5 2
48 155.3 2
19 177.1 1
19 163.8 1
59 165.6 1
12 156.6 1
13 168.8 1
17 170.2 2
38 153.5 2
30 161 2
68 173.1 1
25 176.8 1
54 152.5 2
54 178.7 1
80 159.5 2
85 155.4 2
31 174.5 1
15 157.5 2
32 156.7 2
7 124.7 1
19 163 2
68 153.3 2
20 192.8 1
15 176.2 1
2 90.3 1
2 87.3 1
15 154.7 1
28 159.6 2
14 175.8 1
33 149.2 2
52 191.4 1
11 144.1 1
43 171.7 1
24 171.5 1
69 160.2 2
16 159.5 2
11 138.9 2
8 143 2
66 168.4 1
8 135.8 1
14 165.3 2
12 162.6 2
50 179.8 1
30 151.4 2
74 159.6 2
74 161.6 2
58 180.2 1
51 181.3 1
31 184.6 1
6 116.2 2
85 149.2 2
50 187.2 1
52 171.3 1
11 141.3 1
23 162.3 2
24 188.7 1
55 169.1 1
17 177.4 1
78 151.8 2
25 166.7 1
15 179.6 1
32 145.3 2
16 187.3 1
37 176.3 1
10 156.3 1
2 84.1 2
9 134.4 2
80 174.6 1
75 148.5 2
16 161.1 2
3 97.3 1
25 170 1
6 123.4 1
52 166.5 2
37 161.3 2
18 176.1 1
4 105.8 2
24 154.1 2
30 166.3 2
17 190.6 1
35 166.7 1
16 175.3 1
51 181.3 1
60 181.2 1
45 173.9 1
11 152.3 2
32 186.1 1
12 165 1
57 171.6 1
59 169.5 1
4 105.3 2
12 166.3 2
10 151 2
30 172.2 1
46 178.4 1
6 117.9 2
3 107.7 2
64 165.5 2
14 160.9 2
7 128.1 2
74 158.7 2
45 185.5 1
8 138.4 2
70 159.1 1
3 103.6 1
5 104.5 1
76 177.1 1
81 168.1 1
77 157.4 2
76 165.1 1
55 166.2 2
38 166.1 2
9 138.1 1
42 165.5 2
40 153.2 2
13 149.3 1
2 86.7 1
13 162.1 2
38 167.5 2
48 179.6 1
17 147.2 2
32 182.7 1
69 182.1 1
22 161.2 2
12 155.2 2
18 159.6 2
15 163.1 2
33 172.3 2
67 156.9 2
6 120.4 2
19 169.8 1
2 86.8 1
6 128.9 1
79 152.8 1
2 92.2 1
10 148.4 2
19 179.2 1
8 139.6 1
80 176.4 1
14 160.8 2
21 168.7 2
30 162.3 1
15 168 2
3 96.7 2
85 153.7 2
85 163.8 1
29 159.4 2
12 147.6 1
4 102.9 2
18 183.4 1
43 170.8 1
51 177.1 1
9 130.8 1
16 153 2
19 181.9 1
8 125.7 2
18 170.4 2
19 167.8 2
9 123.3 2
22 167.3 1
78 169.1 1
16 163.3 2
22 156.8 2
13 160.9 2
40 181 1
41 180.5 1
38 179.6 1
18 150.8 2
15 168.3 1
13 161.8 1
24 158 2
17 172 1
17 155.8 2
36 158.4 2
16 163.2 2
16 157.4 2
62 182.7 1
13 160.1 1
3 109.4 1
3 106.5 1
4 102.8 1
62 153.3 2
40 164 1
16 167 2
28 148.2 2
22 171.9 1
45 190.9 1
30 181.5 1
70 176.5 1
49 167.3 2
37 165.7 1
4 104.2 1
41 167.4 1
69 159.9 2
5 119.7 1
46 157.4 2
59 163.9 2
46 155.6 2
59 165.6 2
5 109 2
42 161.9 2
63 157.3 2
27 158.4 2
7 121.9 2
35 179 1
16 170.6 1
19 192.5 1
44 168.1 1
11 149.1 2
60 179.2 1
36 165.8 2
24 167.2 2
12 149.1 2
7 137.4 2
11 154 1
5 114.5 1
36 154.9 2
12 158.2 2
15 163.2 2
84 150.5 2
36 165.8 1
13 165 1
3 99.4 2
18 174.6 1
41 166.6 1
19 149.3 2
20 157.8 2
12 151.3 1
50 165.2 2
16 151.9 2
5 115.2 2
7 132.6 2
19 156.8 2
44 160.3 2
12 160.6 2
21 162.3 2
8 134.2 2
64 174.7 1
26 157.5 2
13 147.1 2
26 169.1 1
45 165.6 2
26 171.7 2
56 179.2 1
12 164.9 1
48 179.9 1
9 134.8 1
34 164.7 2
26 162.1 2
71 175.5 1
6 118.5 1
13 149 2
35 158.8 2
24 170 2
17 193.3 1
40 172.3 2
35 180.1 1
46 180.8 1
7 124.3 1
42 165.3 1
3 107.6 1
15 163.8 2
4 106.5 2
23 171 2
39 163.4 2
28 159.1 2
42 160.6 1
40 167.7 2
31 172.7 1
23 175.4 1
70 169.8 1
78 173.6 1
36 175.4 1
26 159.9 2
68 163.9 2
61 160.5 1
4 98.9 1
4 102 1
8 127.8 2
49 186.7 1
64 170.8 2
72 161.6 1
30 170.4 1
21 157.1 2
15 157.1 2
20 156.7 2
25 164.9 1
17 152.5 2
7 128.7 1
67 176.8 1
9 147.5 1
27 164 2
17 166.3 2
71 168.6 1
22 158.8 2
59 153 2
85 171.4 1
38 181.4 1
67 177 1
51 170.6 1
16 162.1 2
4 105.5 1
5 108.7 2
44 189.8 1
64 167.9 1
5 113.4 2
39 180.7 1
38 163.4 2
14 163.2 1
7 122.2 1
56 155.2 2
19 161 2
85 171.1 1
74 165.3 2
53 149.9 2
60 150.9 2
13 145.7 1
3 101.4 1
50 172.3 1
3 92.5 1
74 151.1 2
14 167.2 1
10 134.4 2
18 179.7 1
13 156.2 2
2 91.2 2
18 172.9 1
14 150.7 2
12 164.8 1
13 156 2
19 169 1
49 165.6 2
18 146.7 2
8 141.8 1
21 160.8 1
41 162.4 1
16 180.3 1
58 174.4 2
31 157.8 2
29 165.1 2
30 176.5 1
18 179.9 1
8 129.2 1
4 107.8 2
76 185.5 1
13 157.6 1
15 175.2 1
26 158.7 2
69 168 2
15 170.3 2
13 161.5 2
46 159.9 2
19 157.2 2
28 170.3 2
15 178.3 2
64 153.8 2
27 172.2 2
19 173.6 2
83 154.1 2
4 105.4 2
85 175.5 1
83 174.9 1
42 180.3 1
20 169.4 2
84 153.5 2
5 114.7 1
18 161.1 2
27 164 2
22 181.1 1
85 152.3 2
10 147.8 1
2 91 2
14 150 2
48 173.9 1
71 153.5 2
48 161.6 2
26 178.8 1
61 159.4 2
14 158 1
59 154.1 2
60 155.1 2
13 165.4 1
12 160.4 2
9 131.8 1
5 107.6 1
29 155 2
9 137.3 1
28 160.5 2
10 142.1 2
12 147.2 1
29 164.1 2
58 158.8 2
5 115.9 1
23 168.1 1
10 139.3 1
44 182.9 1
3 103.4 1
16 180.3 1
5 112.4 2
19 162.7 2
42 169.8 2
36 185.7 1
59 180.1 1
5 113.4 2
19 166.5 1
38 168.2 1
36 156.4 2
3 96.2 1
30 179.4 1
3 95.1 2
7 130.5 2
6 123 1
5 108.9 2
15 174 1
25 167.7 2
64 164.6 2
52 169.2 2
33 162.4 2
45 169.7 1
49 158.7 1
12 144.9 2
56 158.1 2
62 182.6 1
13 156.6 1
42 153.2 2
12 155.8 2
52 172 2
5 108.1 1
9 136.7 2
9 130.1 2
17 172.2 1
5 114.8 2
14 163 1
23 164.9 2
8 132.9 1
9 136.7 2
7 115 1
22 164.7 2
71 176.4 2
41 161 2
23 165.6 2
15 165.7 1
4 110.8 1
11 153.7 1
36 176.2 1
62 183.6 1
61 170.3 1
25 166.4 2
13 153.4 2
48 181.7 1
20 158.5 2
5 102.7 1
15 168.4 2
63 158.2 2
84 168 1
6 116.6 1
15 162.2 2
49 152.3 2
12 150.6 1
32 177 1
14 169.9 2
10 141.7 2
13 160.4 2
20 168.4 1
14 158.3 2
18 161.1 2
2 92.6 1
61 156.3 2
6 117.8 1
9 143.3 2
16 166.2 2
56 176.1 1
7 125.5 2
29 154.8 2
6 123.4 1
5 113.7 1
28 153.1 2
4 114.3 2
24 182.9 1
56 186.9 1
40 175.1 1
15 173.2 2
25 154.6 2
40 167.6 2
19 160.7 2
16 162.1 2
17 171.2 1
53 176.9 1
83 155.5 1
81 155 2
45 174.1 1
10 141.3 1
7 125.6 2
2 87.4 2
81 170.7 2
2 91.9 2
33 163.4 2
70 162.2 1
5 118.6 1
20 171.2 1
15 157.4 2
35 171.6 1
19 159.6 2
5 124.1 2
16 173.5 1
16 169.8 1
14 159 2
17 150 2
43 166.9 2
17 149.6 2
14 165.1 1
32 170 1
15 159.7 1
28 181.6 1
49 157.9 2
53 165.4 1
4 99.7 1
65 187.7 1
4 104.3 1
21 162.2 2
5 112.1 1
49 167.4 1
36 179.9 1
12 155.2 2
4 109.2 2
2 90.1 1
10 146.3 1
17 172.9 1
66 180.3 1
17 165.6 2
18 161.4 2
18 155.6 2
64 168.8 2
26 159.1 2
52 170.5 2
62 162.5 1
11 160.9 2
65 154.7 2
32 176.3 1
16 154.8 2
8 121.6 2
17 180.7 1
50 171.9 1
15 177.8 1
18 166.3 1
2 87.6 1
80 143.2 2
55 166.7 1
55 163.8 2
33 174.4 2
81 161.6 2
56 164.7 1
29 169.4 2
15 171.2 1
66 158.5 2
4 102.9 2
81 161.1 2
2 94.7 2
22 156.8 2
18 182.5 1
63 165.3 2
3 94.2 1
23 163.5 1
9 135 1
64 164.1 1
8 136.2 1
15 161.2 2
16 188.1 1
18 166.6 1
35 184.3 1
83 164.3 1
59 162.9 2
47 184.3 1
14 169 1
24 163.4 2
46 164.7 2
10 137.5 2
24 182.6 1
80 184.6 1
25 174.4 2
21 179.2 1
20 158 2
23 149.4 2
29 154 2
30 157.4 2
3 102.4 1
2 88.7 1
28 156.8 2
15 174.9 1
16 154.6 2
4 96.7 1
22 155.3 2
65 163.6 1
12 167.7 2
29 154.9 2
18 159.5 2
2 97.4 1
15 180 1
44 158.4 2
11 159 2
6 121.6 2
6 122.2 1
7 123.4 2
40 169.6 2
2 90.9 1
25 166.1 2
17 175.1 1
41 185.5 1
18 167.3 2
4 108.5 2
11 157.7 2
21 165.9 2
17 171.3 2
33 162.6 1
13 172.5 1
9 133.8 2
61 183.5 1
29 181.8 1
38 154.2 2
20 161.2 2
5 112.3 2
15 151.8 2
63 176.1 1
32 146.6 2
26 184.4 1
58 171.6 1
55 172.3 2
59 173.4 1
6 115.8 1
34 174.4 1
8 132.6 1
15 165 2
7 133 2
4 108.7 2
64 185.1 1
5 115.4 1
2 84.8 2
22 174 1
18 161.7 2
46 149.8 2
6 108.6 1
17 168 1
15 152.8 2
13 152.7 2
70 155.4 2
25 179.3 1
4 116.4 2
15 172.7 1
56 178.2 1
3 98.4 2
4 101 2
14 153.8 2
17 151 2
46 188.2 1
5 111.3 1
56 166 2
5 108 2
6 113 2
45 153.4 2
40 180 1
38 177.2 1
10 139 1
3 97 2
40 158.8 2
41 177.1 1
21 184.3 1
9 134.6 2
4 101.8 2
3 95.9 1
70 167.5 2
13 161 1
10 155.1 2
4 100.3 2
10 152.8 2
20 156.1 2
69 167.2 1
77 177.3 1
30 148.4 2
15 166.6 2
13 157.1 2
45 167.4 1
5 114.7 1
31 165 2
85 149.7 2
83 162.8 2
16 170.5 1
73 169.1 1
7 133.5 2
28 144.8 2
19 180.4 1
14 162 2
16 154.4 2
41 177 1
2 93.7 1
11 157.4 2
85 160.3 2
80 150.1 2
36 173.8 2
10 140.3 1
62 163.1 1
19 173.6 1
41 164.9 2
5 108 1
35 189.2 1
24 153.7 2
80 169.5 1
79 164.8 2
45 150 2
12 147.2 1
18 170.4 2
3 93.3 1
31 194 1
21 167.1 1
53 180.8 1
34 179.3 1
11 149.7 2
46 163.7 2
16 168.3 2
6 121.5 1
16 158.1 2
17 173.7 1
6 125.4 2
44 173.5 1
72 175.9 1
11 163.2 2
24 185.2 1
46 176.3 1
17 158.3 2
22 155.8 2
14 155.4 2
5 116.5 1
72 176.5 1
